date,price,bid,ask,bidSize,askSize
2022-06-18 11:21:32.219648838,1006.0,1006.0,1006.1,31.901,19.397
2022-06-18 11:21:32.246590137,1006.0,1006.0,1006.1,37.901,19.397
2022-06-18 11:21:32.310070992,1006.0,1006.0,1006.1,31.901,19.397
2022-06-18 11:21:32.378389597,1006.0,1006.0,1006.1,37.901,19.397
2022-06-18 11:21:32.408121586,1006.0,1006.0,1006.1,37.198,19.397
2022-06-18 11:21:32.432984352,1006.0,1006.0,1006.1,31.198,24.497
2022-06-18 11:21:32.466948032,1006.0,1006.0,1006.1,19.198,24.497
2022-06-18 11:21:32.716878414,1006.0,1006.0,1006.1,19.198,24.597
2022-06-18 11:21:32.741460800,1006.0,1006.0,1006.1,19.198,22.951
2022-06-18 11:21:32.819582939,1006.0,1006.0,1006.1,21.198,17.781
2022-06-18 11:21:32.867654562,1006.0,1006.0,1006.1,36.44,17.781
2022-06-18 11:21:32.916973114,1006.0,1006.0,1006.1,36.44,18.281
2022-06-18 11:21:32.942589521,1006.0,1006.0,1006.1,55.037,18.281
2022-06-18 11:21:32.993192673,1006.0,1006.0,1006.1,43.037,18.281
2022-06-18 11:21:33.067958593,1006.0,1006.0,1006.1,49.037,9.166
2022-06-18 11:21:33.242934942,1006.0,1006.0,1006.1,49.037,11.147
2022-06-18 11:21:33.429499626,1006.0,1006.0,1006.1,43.037,11.147
2022-06-18 11:21:33.479402065,1006.0,1006.0,1006.1,36.44,11.147
2022-06-18 11:21:33.504565239,1006.0,1006.0,1006.1,48.44,11.147
2022-06-18 11:21:33.629948139,1006.0,1006.0,1006.1,48.44,20.262
2022-06-18 11:21:33.684604168,1006.1,1006.0,1006.1,48.44,16.292
2022-06-18 11:21:33.788078308,1006.1,1006.0,1006.1,48.44,7.177
2022-06-18 11:21:33.813363552,1006.1,1006.0,1006.1,54.113,7.177
2022-06-18 11:21:33.940322161,1006.0,1006.0,1006.1,52.113,7.177
2022-06-18 11:21:34.018886805,1006.0,1006.0,1006.1,52.113,2.581
2022-06-18 11:21:34.087758303,1006.0,1006.0,1006.1,52.113,12.118
2022-06-18 11:21:34.238671303,1006.0,1006.0,1006.1,46.44,12.118
2022-06-18 11:21:34.287970304,1006.0,1006.0,1006.1,46.44,10.137
2022-06-18 11:21:34.395948887,1006.0,1006.0,1006.1,46.44,12.462
2022-06-18 11:21:34.423048258,1006.0,1006.0,1006.1,31.198,21.577
2022-06-18 11:21:34.468406200,1006.0,1006.0,1006.1,19.198,21.577
2022-06-18 11:21:34.519304275,1006.0,1006.0,1006.1,13.637,23.223
2022-06-18 11:21:34.547356606,1006.0,1006.0,1006.1,34.886,23.223
2022-06-18 11:21:34.569157362,1006.0,1006.0,1006.1,34.886,28.323
2022-06-18 11:21:34.645388126,1006.0,1006.0,1006.1,28.886,28.323
2022-06-18 11:21:34.794559479,1006.0,1006.0,1006.1,23.148,28.323
2022-06-18 11:21:35.034442663,1006.0,1006.0,1006.1,29.323,28.323
2022-06-18 11:21:35.052721739,1006.0,1006.0,1006.1,23.323,28.323
2022-06-18 11:21:35.076147318,1006.0,1006.0,1006.1,8.074,28.823
2022-06-18 11:21:35.101436853,1006.0,1006.0,1006.1,12.074,28.823
2022-06-18 11:21:35.134095192,1006.0,1006.0,1006.1,22.014,28.823
2022-06-18 11:21:35.207861423,1006.0,1006.0,1006.1,22.014,36.023
2022-06-18 11:21:35.233323574,1006.0,1006.0,1006.1,22.014,34.377
2022-06-18 11:21:35.258622408,1006.0,1006.0,1006.1,16.014,34.377
2022-06-18 11:21:35.394032955,1006.0,1006.0,1006.1,16.014,25.262
2022-06-18 11:21:35.424810410,1006.0,1006.0,1006.1,22.014,25.262
2022-06-18 11:21:35.445135117,1006.0,1006.0,1006.1,22.014,22.937
2022-06-18 11:21:35.575622559,1006.0,1006.0,1006.1,22.014,22.938
2022-06-18 11:21:35.620563745,1006.0,1006.0,1006.1,28.014,24.964
2022-06-18 11:21:35.646919727,1006.0,1006.0,1006.1,28.014,26.61
2022-06-18 11:21:35.670555353,1006.0,1006.0,1006.1,22.014,26.61
2022-06-18 11:21:35.921346903,1006.0,1006.0,1006.1,22.014,24.964
2022-06-18 11:21:35.970899105,1006.0,1006.0,1006.1,16.014,24.964
2022-06-18 11:21:36.021695375,1006.0,1006.0,1006.1,16.014,31.78
2022-06-18 11:21:36.074227095,1006.0,1005.9,1006.1,18.002,31.78
2022-06-18 11:21:36.125546932,1006.0,1005.9,1006.0,12.533,12.713
2022-06-18 11:21:36.151442766,1006.0,1005.9,1006.0,12.533,39.259
2022-06-18 11:21:36.184687853,1005.9,1005.7,1005.8,8.356,15.5
2022-06-18 11:21:36.234080076,1005.9,1005.7,1005.8,7.333,65.5
2022-06-18 11:21:36.318041325,1005.9,1005.7,1005.8,23.98,55.1
2022-06-18 11:21:36.367555380,1005.9,1005.7,1005.8,3.864,64.135
2022-06-18 11:21:36.395067692,1005.7,1005.6,1005.8,2.0,64.135
2022-06-18 11:21:36.425431252,1005.7,1005.6,1005.8,2.0,37.325
2022-06-18 11:21:36.457891703,1005.7,1005.7,1005.8,0.3,31.325
2022-06-18 11:21:36.487676859,1005.7,1005.7,1005.8,0.3,43.555
2022-06-18 11:21:36.519235849,1005.7,1005.6,1005.7,4.0,9.115
2022-06-18 11:21:36.600988150,1005.7,1005.6,1005.7,4.0,21.415
2022-06-18 11:21:36.628485203,1005.7,1005.6,1005.7,15.895,23.061
2022-06-18 11:21:36.652930737,1005.7,1005.6,1005.7,15.895,28.233
2022-06-18 11:21:36.693246603,1005.7,1005.6,1005.7,5.0,28.233
2022-06-18 11:21:36.720812321,1005.7,1005.6,1005.7,5.0,30.233
2022-06-18 11:21:36.823276043,1005.6,1005.5,1005.7,9.257,30.233
2022-06-18 11:21:36.854960442,1005.6,1005.5,1005.7,9.397,25.133
2022-06-18 11:21:36.878480196,1005.6,1005.5,1005.6,18.671,8.694
2022-06-18 11:21:36.905987024,1005.6,1005.5,1005.6,18.671,74.262
2022-06-18 11:21:36.931679726,1005.6,1005.5,1005.6,9.424,74.262
2022-06-18 11:21:36.954455137,1005.6,1005.5,1005.6,9.424,76.097
2022-06-18 11:21:37.060531378,1005.6,1005.5,1005.6,18.539,76.097
2022-06-18 11:21:37.086475372,1005.6,1005.5,1005.6,38.43,76.097
2022-06-18 11:21:37.185872078,1005.6,1005.5,1005.6,38.43,72.451
2022-06-18 11:21:37.210183859,1005.6,1005.5,1005.6,29.156,72.451
2022-06-18 11:21:37.352639914,1005.6,1005.5,1005.6,29.156,63.757
2022-06-18 11:21:37.400016785,1005.6,1005.5,1005.6,29.156,63.857
2022-06-18 11:21:37.476524591,1005.6,1005.5,1005.6,29.156,62.022
2022-06-18 11:21:37.502829313,1005.6,1005.5,1005.6,37.803,63.668
2022-06-18 11:21:37.527371883,1005.6,1005.5,1005.6,43.574,63.668
2022-06-18 11:21:37.581544876,1005.6,1005.5,1005.6,43.574,65.304
2022-06-18 11:21:37.783740044,1005.6,1005.5,1005.6,34.459,65.304
2022-06-18 11:21:37.835784912,1005.6,1005.5,1005.6,34.459,63.658
2022-06-18 11:21:37.860346794,1005.6,1005.5,1005.6,34.459,40.262
2022-06-18 11:21:37.884466648,1005.6,1005.5,1005.6,34.459,33.062
2022-06-18 11:21:37.910224676,1005.6,1005.5,1005.6,46.459,27.962
2022-06-18 11:21:37.959422112,1005.6,1005.5,1005.6,34.459,29.608
2022-06-18 11:21:37.984824657,1005.6,1005.5,1005.6,34.459,27.962
2022-06-18 11:21:38.110545158,1005.6,1005.5,1005.6,34.459,27.972
2022-06-18 11:21:38.185970545,1005.6,1005.5,1005.6,40.428,28.472
2022-06-18 11:21:38.210040808,1005.6,1005.5,1005.6,42.167,28.472
2022-06-18 11:21:38.257997513,1005.6,1005.5,1005.6,42.167,26.826
2022-06-18 11:21:38.470149279,1005.6,1005.5,1005.6,48.167,26.826
2022-06-18 11:21:38.493906736,1005.6,1005.5,1005.6,54.167,26.826
2022-06-18 11:21:38.548148155,1005.6,1005.5,1005.6,48.167,26.826
2022-06-18 11:21:38.619195700,1005.6,1005.5,1005.6,48.167,28.472
2022-06-18 11:21:38.846882582,1005.6,1005.5,1005.6,42.167,33.572
2022-06-18 11:21:38.874948978,1005.6,1005.5,1005.6,36.396,33.572
2022-06-18 11:21:38.920972586,1005.6,1005.5,1005.6,36.396,35.572
2022-06-18 11:21:38.996898413,1005.6,1005.5,1005.6,36.396,42.772
2022-06-18 11:21:39.046699286,1005.6,1005.5,1005.6,36.396,41.126
2022-06-18 11:21:39.194409609,1005.6,1005.5,1005.6,41.874,41.126
2022-06-18 11:21:39.220862627,1005.6,1005.5,1005.6,35.905,41.126
2022-06-18 11:21:39.245925188,1005.6,1005.5,1005.6,34.166,41.126
2022-06-18 11:21:39.270597219,1005.6,1005.5,1005.6,28.688,41.126
2022-06-18 11:21:39.313045263,1005.6,1005.5,1005.6,32.601,41.126
2022-06-18 11:21:39.329935551,1005.6,1005.5,1005.6,42.073,41.126
2022-06-18 11:21:39.354356289,1005.6,1005.5,1005.6,42.073,41.626
2022-06-18 11:21:39.454720974,1005.6,1005.5,1005.6,22.182,41.626
2022-06-18 11:21:39.681205988,1005.6,1005.5,1005.6,27.66,41.626
2022-06-18 11:21:39.706629992,1005.6,1005.5,1005.6,27.665,41.626
2022-06-18 11:21:39.832907677,1005.6,1005.5,1005.6,27.665,34.426
2022-06-18 11:21:39.880450487,1005.6,1005.5,1005.6,27.665,32.426
2022-06-18 11:21:39.979704857,1005.6,1005.5,1005.6,33.77,32.426
2022-06-18 11:21:40.056781292,1005.6,1005.5,1005.6,22.187,32.426
2022-06-18 11:21:40.130163908,1005.6,1005.5,1005.6,22.187,34.072
2022-06-18 11:21:40.361093283,1005.6,1005.5,1005.6,18.274,34.072
2022-06-18 11:21:40.388312101,1005.6,1005.5,1005.6,9.052,34.072
2022-06-18 11:21:40.412451267,1005.6,1005.5,1005.6,9.052,34.572
2022-06-18 11:21:40.439851046,1005.6,1005.5,1005.6,12.964,32.926
2022-06-18 11:21:40.461460114,1005.6,1005.5,1005.6,13.097,32.926
2022-06-18 11:21:40.487758875,1005.6,1005.5,1005.6,24.212,32.926
2022-06-18 11:21:40.511754036,1005.6,1005.5,1005.6,22.212,32.926
2022-06-18 11:21:40.537919760,1005.6,1005.5,1005.6,30.784,32.926
2022-06-18 11:21:40.561926842,1005.6,1005.5,1005.6,44.355,32.926
2022-06-18 11:21:40.613073111,1005.6,1005.5,1005.6,44.355,27.826
2022-06-18 11:21:40.640473127,1005.6,1005.5,1005.6,44.355,18.789
2022-06-18 11:21:40.665191889,1005.6,1005.5,1005.6,70.655,1.6
2022-06-18 11:21:40.728876829,1005.6,1005.5,1005.7,70.655,0.5
2022-06-18 11:21:40.772131681,1005.6,1005.6,1005.7,6.0,0.5
2022-06-18 11:21:40.800046921,1005.6,1005.6,1005.7,75.787,0.5
2022-06-18 11:21:40.823542595,1005.6,1005.6,1005.7,89.764,0.5
2022-06-18 11:21:40.850180387,1005.6,1005.6,1005.7,85.749,9.537
2022-06-18 11:21:40.873686790,1005.6,1005.6,1005.7,87.562,9.537
2022-06-18 11:21:40.905364513,1005.6,1005.6,1005.7,87.56,9.537
2022-06-18 11:21:40.957717180,1005.6,1005.6,1005.7,77.615,9.537
2022-06-18 11:21:40.993623018,1005.7,1005.8,1005.9,3.5,2.001
2022-06-18 11:21:41.036139488,1005.7,1005.6,1005.9,42.979,2.001
2022-06-18 11:21:41.062890291,1005.7,1005.8,1005.9,39.793,7.562
2022-06-18 11:21:41.092999220,1005.7,1005.8,1005.9,71.189,7.562
2022-06-18 11:21:41.117759466,1005.7,1005.8,1005.9,70.022,2.001
2022-06-18 11:21:41.167721748,1005.7,1005.8,1005.9,92.422,2.001
2022-06-18 11:21:41.194958925,1005.9,1005.8,1006.0,70.022,21.864
2022-06-18 11:21:41.239048004,1005.9,1005.8,1006.0,71.101,4.864
2022-06-18 11:21:41.265956163,1005.9,1005.9,1006.0,47.429,4.864
2022-06-18 11:21:41.323189974,1005.9,1005.9,1006.0,56.987,4.864
2022-06-18 11:21:41.345395088,1005.9,1005.9,1006.0,70.173,13.901
2022-06-18 11:21:41.360743284,1005.9,1005.9,1006.0,56.987,13.901
2022-06-18 11:21:41.386834383,1005.9,1005.9,1006.0,62.288,13.901
2022-06-18 11:21:41.413670301,1005.9,1005.9,1006.0,62.288,4.864
2022-06-18 11:21:41.463783264,1006.0,1005.9,1006.0,69.488,4.616
2022-06-18 11:21:41.490986824,1006.0,1005.9,1006.0,69.488,13.653
2022-06-18 11:21:41.515880346,1006.0,1005.9,1006.0,69.748,13.653
2022-06-18 11:21:41.564350367,1006.0,1005.9,1006.0,73.66,13.653
2022-06-18 11:21:41.615256548,1006.0,1005.9,1006.0,73.66,14.153
2022-06-18 11:21:41.691490889,1006.0,1005.9,1006.0,73.4,5.116
2022-06-18 11:21:41.717676878,1006.0,1005.9,1006.0,73.4,5.216
2022-06-18 11:21:41.740410566,1006.0,1005.9,1006.0,81.716,5.216
2022-06-18 11:21:41.764040470,1006.0,1005.9,1006.0,81.716,14.253
2022-06-18 11:21:42.064080715,1006.0,1005.9,1006.0,81.716,5.216
2022-06-18 11:21:42.213715315,1006.0,1005.9,1006.0,81.716,14.253
2022-06-18 11:21:42.239358425,1006.0,1005.9,1006.0,81.716,5.216
2022-06-18 11:21:42.265746832,1006.0,1005.9,1006.0,86.885,4.716
2022-06-18 11:21:42.290257215,1006.0,1005.9,1006.0,87.744,4.716
2022-06-18 11:21:42.353444099,1006.0,1005.9,1006.0,108.344,4.716
2022-06-18 11:21:42.380783081,1006.0,1005.9,1006.0,87.744,4.716
2022-06-18 11:21:42.454015493,1006.0,1005.9,1006.0,87.744,13.753
2022-06-18 11:21:42.553309441,1006.0,1005.9,1006.0,87.744,4.716
2022-06-18 11:21:42.579571724,1006.0,1005.9,1006.0,112.744,4.716
2022-06-18 11:21:42.601155758,1006.0,1005.9,1006.0,87.744,4.716
2022-06-18 11:21:42.629530191,1006.0,1005.9,1006.0,93.227,4.716
2022-06-18 11:21:42.703355789,1006.0,1005.9,1006.0,93.227,5.216
2022-06-18 11:21:42.961088181,1006.0,1005.9,1006.0,86.027,5.216
2022-06-18 11:21:42.984512806,1006.0,1005.9,1006.0,75.444,14.253
2022-06-18 11:21:43.012700319,1006.0,1005.9,1006.0,75.444,15.899
2022-06-18 11:21:43.038011789,1006.0,1005.9,1006.0,70.275,15.899
2022-06-18 11:21:43.060096741,1006.0,1005.9,1006.0,70.275,21.46
2022-06-18 11:21:43.108970165,1006.0,1005.9,1006.0,68.275,21.46
2022-06-18 11:21:43.157924175,1006.0,1005.9,1006.0,55.889,19.814
2022-06-18 11:21:43.207899809,1006.0,1005.9,1006.0,55.889,14.253
2022-06-18 11:21:43.258922577,1006.0,1005.9,1006.0,47.573,14.253
2022-06-18 11:21:43.283580780,1006.0,1005.9,1006.0,47.583,14.253
2022-06-18 11:21:43.339279652,1006.0,1005.9,1006.0,56.115,14.253
2022-06-18 11:21:43.689930439,1006.0,1005.9,1006.0,56.115,14.753
2022-06-18 11:21:43.864039660,1006.0,1005.9,1006.0,56.115,16.399
2022-06-18 11:21:44.088882446,1006.0,1005.9,1006.0,56.115,14.753
2022-06-18 11:21:44.163659573,1006.0,1005.9,1006.0,56.115,5.716
2022-06-18 11:21:44.265190125,1006.0,1005.9,1006.0,61.215,5.716
2022-06-18 11:21:44.289536715,1006.0,1005.9,1006.0,68.046,5.716
2022-06-18 11:21:44.497120857,1006.0,1005.9,1006.0,68.346,5.716
2022-06-18 11:21:44.529305696,1006.0,1005.9,1006.0,68.346,14.753
2022-06-18 11:21:44.697321177,1006.0,1005.9,1006.0,70.84,14.753
2022-06-18 11:21:44.721057177,1006.0,1005.9,1006.0,70.84,16.399
2022-06-18 11:21:44.796600103,1006.0,1005.9,1006.0,70.84,14.753
2022-06-18 11:21:44.822033882,1006.0,1005.9,1006.0,70.84,15.253
2022-06-18 11:21:44.972869635,1006.0,1005.9,1006.0,70.84,16.898
2022-06-18 11:21:44.996287584,1006.0,1005.9,1006.0,70.84,16.922
2022-06-18 11:21:45.096771479,1006.0,1005.9,1006.0,71.279,16.922
2022-06-18 11:21:45.431817055,1006.0,1005.9,1006.0,62.747,16.922
2022-06-18 11:21:45.556362867,1006.0,1005.9,1006.0,71.298,16.922
2022-06-18 11:21:45.929538727,1006.0,1005.9,1006.0,71.298,15.276
2022-06-18 11:21:45.980019093,1006.0,1005.9,1006.0,71.298,15.776
2022-06-18 11:21:46.104488850,1006.0,1005.9,1006.0,67.386,15.776
2022-06-18 11:21:46.193324089,1005.9,1005.9,1006.0,71.306,15.776
2022-06-18 11:21:46.366524458,1005.9,1005.9,1006.0,70.447,15.776
2022-06-18 11:21:46.441285133,1005.9,1005.9,1006.0,71.305,15.776
2022-06-18 11:21:46.990666389,1005.9,1005.9,1006.0,71.305,17.422
2022-06-18 11:21:47.042936802,1005.9,1005.9,1006.0,71.305,17.922
2022-06-18 11:21:47.140916586,1005.9,1005.9,1006.0,71.305,16.276
2022-06-18 11:21:47.216377258,1005.9,1005.9,1006.0,67.043,16.276
2022-06-18 11:21:47.337989807,1005.9,1005.9,1006.0,71.306,16.276
2022-06-18 11:21:47.359208345,1005.9,1005.9,1006.0,71.306,17.922
2022-06-18 11:21:47.389940739,1005.9,1005.9,1006.0,71.306,26.91
2022-06-18 11:21:47.436829329,1005.9,1005.9,1006.0,62.755,26.91
2022-06-18 11:21:47.509708881,1005.9,1005.9,1006.0,55.924,26.91
2022-06-18 11:21:47.712286711,1005.9,1005.9,1006.0,64.984,27.11
2022-06-18 11:21:47.761241436,1005.9,1005.9,1006.0,64.984,26.91
2022-06-18 11:21:47.942224503,1005.9,1005.9,1006.0,64.984,22.416
2022-06-18 11:21:48.034836292,1005.9,1005.9,1006.0,64.984,17.922
2022-06-18 11:21:48.061372042,1005.9,1005.9,1006.0,64.984,25.122
2022-06-18 11:21:48.185361862,1005.9,1005.9,1006.0,64.984,25.622
2022-06-18 11:21:48.236455917,1005.9,1005.9,1006.0,55.924,25.622
2022-06-18 11:21:48.324491501,1005.9,1005.9,1006.0,66.113,25.622
2022-06-18 11:21:48.631141663,1005.9,1005.9,1006.0,66.113,18.422
2022-06-18 11:21:48.673090219,1005.9,1005.9,1006.0,66.113,16.776
2022-06-18 11:21:48.698215485,1005.9,1005.9,1006.0,66.113,21.27
2022-06-18 11:21:48.722735405,1005.9,1005.9,1006.0,66.113,25.764
2022-06-18 11:21:48.750694752,1005.9,1005.9,1006.0,66.113,21.27
2022-06-18 11:21:48.799421072,1005.9,1005.9,1006.0,66.113,16.776
2022-06-18 11:21:48.998148441,1005.9,1005.9,1006.0,66.113,18.422
2022-06-18 11:21:49.096291780,1005.9,1005.9,1006.0,61.013,18.422
2022-06-18 11:21:49.122908354,1005.9,1005.9,1006.0,51.492,18.422
2022-06-18 11:21:49.197137356,1005.9,1005.9,1006.0,51.053,18.422
2022-06-18 11:21:49.222258806,1005.9,1005.9,1006.0,51.053,31.55
2022-06-18 11:21:49.247152090,1005.9,1005.9,1006.0,51.053,32.05
2022-06-18 11:21:49.271528482,1005.9,1005.9,1006.0,51.053,18.922
2022-06-18 11:21:49.316240788,1006.0,1005.9,1006.0,51.053,14.948
2022-06-18 11:21:49.366713047,1006.0,1005.9,1006.0,46.79,14.948
2022-06-18 11:21:49.395809889,1006.0,1005.9,1006.1,46.79,22.36
2022-06-18 11:21:49.428899050,1006.0,1006.0,1006.1,14.281,35.488
2022-06-18 11:21:49.454261780,1006.0,1006.0,1006.1,24.551,35.488
2022-06-18 11:21:49.478593826,1006.0,1006.0,1006.1,20.18,35.488
2022-06-18 11:21:49.502409935,1006.0,1006.0,1006.1,35.194,37.134
2022-06-18 11:21:49.527844428,1006.0,1006.0,1006.1,24.433,37.134
2022-06-18 11:21:49.561423540,1006.0,1006.0,1006.1,24.433,41.628
2022-06-18 11:21:49.581553459,1006.0,1006.0,1006.1,23.73,48.828
2022-06-18 11:21:49.605006695,1006.0,1006.0,1006.1,23.73,53.928
2022-06-18 11:21:49.708318710,1006.0,1006.0,1006.1,18.169,53.928
2022-06-18 11:21:49.731995821,1006.0,1006.0,1006.1,5.899,53.928
2022-06-18 11:21:49.784507036,1006.0,1006.0,1006.1,5.899,78.373
2022-06-18 11:21:49.810878277,1006.0,1006.0,1006.1,5.454,78.373
2022-06-18 11:21:49.843682766,1006.0,1005.9,1006.0,12.192,4.494
2022-06-18 11:21:49.863524199,1006.0,1005.9,1006.1,11.213,69.385
2022-06-18 11:21:49.889449358,1006.0,1005.9,1006.0,11.213,5.221
2022-06-18 11:21:49.915464401,1006.0,1005.9,1006.0,13.213,20.303
2022-06-18 11:21:49.942377806,1006.0,1005.9,1006.0,34.163,34.948
2022-06-18 11:21:49.964281559,1006.0,1005.9,1006.0,34.163,55.679
2022-06-18 11:21:50.041138411,1006.0,1005.9,1006.0,34.163,46.642
2022-06-18 11:21:50.064474821,1006.0,1005.9,1006.0,34.163,37.121
2022-06-18 11:21:50.164802551,1006.0,1005.9,1006.0,34.163,35.475
2022-06-18 11:21:50.213417053,1006.0,1005.9,1006.0,34.163,30.981
2022-06-18 11:21:50.265385151,1006.0,1005.9,1006.0,34.153,30.981
2022-06-18 11:21:50.287632704,1006.0,1005.9,1006.0,34.153,28.981
2022-06-18 11:21:50.323894739,1006.0,1005.9,1006.0,34.153,29.481
2022-06-18 11:21:50.443822145,1006.0,1005.9,1006.0,34.153,29.581
2022-06-18 11:21:50.493153095,1006.0,1005.9,1006.0,24.085,29.581
2022-06-18 11:21:50.593190193,1006.0,1005.9,1006.0,26.445,29.581
2022-06-18 11:21:50.624407053,1006.0,1005.9,1006.0,33.407,29.581
2022-06-18 11:21:50.717867851,1006.0,1005.9,1006.0,45.404,29.581
2022-06-18 11:21:51.249286890,1006.0,1005.9,1006.0,33.407,29.581
2022-06-18 11:21:51.357753038,1006.0,1005.9,1006.0,47.091,29.581
2022-06-18 11:21:51.383366108,1006.0,1005.9,1006.0,47.091,30.081
2022-06-18 11:21:51.483425617,1006.0,1005.9,1006.0,42.347,30.081
2022-06-18 11:21:51.508922100,1006.0,1005.9,1006.0,48.813,30.081
2022-06-18 11:21:51.583902836,1006.0,1005.9,1006.0,56.292,30.081
2022-06-18 11:21:51.758842945,1005.9,1005.9,1006.0,52.32,30.081
2022-06-18 11:21:51.962261438,1005.9,1005.9,1006.0,57.526,30.081
2022-06-18 11:21:52.110036373,1005.9,1005.9,1006.0,50.047,30.081
2022-06-18 11:21:52.140812397,1005.9,1005.9,1006.0,47.687,30.081
2022-06-18 11:21:52.235538960,1005.9,1005.9,1006.0,58.576,30.081
2022-06-18 11:21:52.259786128,1005.9,1005.9,1006.0,58.576,22.881
2022-06-18 11:21:52.397987843,1005.9,1005.9,1006.0,44.892,16.982
2022-06-18 11:21:52.470377207,1005.9,1005.9,1006.0,57.782,16.982
2022-06-18 11:21:52.545844078,1005.9,1005.9,1006.0,57.782,17.482
2022-06-18 11:21:53.046486616,1005.9,1005.9,1006.0,63.25,17.482
2022-06-18 11:21:53.072596550,1005.9,1005.9,1006.0,63.25,19.128
2022-06-18 11:21:53.316193342,1005.9,1005.9,1006.0,55.373,19.128
2022-06-18 11:21:53.356320858,1005.9,1005.9,1006.0,55.373,17.482
2022-06-18 11:21:53.380092859,1005.9,1005.9,1006.0,63.249,17.482
2022-06-18 11:21:53.506848335,1005.9,1005.9,1006.0,50.359,17.482
2022-06-18 11:21:53.556532621,1005.9,1005.9,1006.0,50.359,17.982
2022-06-18 11:21:53.632112980,1005.9,1005.9,1006.0,66.027,17.982
2022-06-18 11:21:53.682032347,1005.9,1005.9,1006.0,66.027,12.421
2022-06-18 11:21:53.736319780,1006.0,1005.9,1006.1,66.027,22.36
2022-06-18 11:21:53.770046234,1006.1,1005.9,1006.1,59.561,20.372
2022-06-18 11:21:53.793954372,1006.1,1006.0,1006.1,18.434,0.082
2022-06-18 11:21:53.820722580,1006.1,1006.0,1006.1,40.716,0.082
2022-06-18 11:21:53.844207764,1006.1,1006.0,1006.1,69.523,12.59
2022-06-18 11:21:53.872286558,1006.1,1006.0,1006.1,69.523,4.639
2022-06-18 11:21:53.900587082,1006.1,1006.0,1006.1,69.523,13.676
2022-06-18 11:21:53.926820278,1006.1,1006.0,1006.1,67.877,4.639
2022-06-18 11:21:53.949978828,1006.1,1006.0,1006.2,67.877,8.759
2022-06-18 11:21:54.000803232,1006.1,1006.1,1006.2,35.966,8.786
2022-06-18 11:21:54.024797916,1006.1,1006.1,1006.2,50.98,8.786
2022-06-18 11:21:54.055572271,1006.1,1006.1,1006.2,56.947,8.786
2022-06-18 11:21:54.077558517,1006.1,1006.1,1006.2,58.593,10.432
2022-06-18 11:21:54.101108313,1006.1,1006.1,1006.2,60.593,10.432
2022-06-18 11:21:54.251899242,1006.1,1006.1,1006.2,56.621,17.632
2022-06-18 11:21:54.280260324,1006.1,1006.1,1006.2,23.33,17.632
2022-06-18 11:21:54.342986584,1006.1,1006.1,1006.2,37.995,17.632
2022-06-18 11:21:54.416910887,1006.1,1006.1,1006.2,37.995,17.732
2022-06-18 11:21:54.643876553,1006.1,1006.1,1006.2,37.995,18.232
2022-06-18 11:21:54.941524267,1006.1,1006.1,1006.2,40.006,18.232
2022-06-18 11:21:55.068639517,1006.1,1006.1,1006.2,40.006,22.726
2022-06-18 11:21:55.091668844,1006.1,1006.1,1006.2,40.006,27.22
2022-06-18 11:21:55.119229078,1006.1,1006.1,1006.2,40.006,31.714
2022-06-18 11:21:55.371611595,1006.1,1006.1,1006.2,25.341,31.714
2022-06-18 11:21:55.422902822,1006.1,1006.1,1006.2,25.341,11.032
2022-06-18 11:21:55.448217869,1006.1,1006.1,1006.2,55.586,11.032
2022-06-18 11:21:55.474125385,1006.1,1006.1,1006.2,63.783,9.386
2022-06-18 11:21:55.497731209,1006.1,1006.1,1006.2,85.287,4.217
2022-06-18 11:21:55.527925014,1006.1,1006.1,1006.2,70.987,4.217
2022-06-18 11:21:55.558024645,1006.2,1006.1,1006.3,78.897,0.028
2022-06-18 11:21:55.598546982,1006.2,1006.1,1006.3,70.987,0.028
2022-06-18 11:21:55.621644735,1006.2,1006.2,1006.3,20.527,5.197
2022-06-18 11:21:55.662693262,1006.3,1006.2,1006.3,77.245,5.113
2022-06-18 11:21:55.708880901,1006.2,1006.2,1006.3,79.448,5.113
2022-06-18 11:21:55.746106863,1006.2,1006.2,1006.3,86.944,5.113
2022-06-18 11:21:55.865077496,1006.2,1006.2,1006.3,102.549,5.113
2022-06-18 11:21:55.935704231,1006.2,1006.2,1006.3,107.703,5.113
2022-06-18 11:21:55.962059259,1006.2,1006.2,1006.3,107.703,5.114
2022-06-18 11:21:55.988193274,1006.2,1006.2,1006.3,110.715,5.114
2022-06-18 11:21:56.045969248,1006.2,1006.2,1006.3,129.472,5.114
2022-06-18 11:21:56.171251774,1006.2,1006.2,1006.3,129.472,5.214
2022-06-18 11:21:56.195250988,1006.2,1006.2,1006.3,130.451,5.214
2022-06-18 11:21:56.269987106,1006.2,1006.2,1006.3,130.451,0.101
2022-06-18 11:21:56.337710381,1006.2,1006.2,1006.3,137.651,0.101
2022-06-18 11:21:56.388800859,1006.3,1006.2,1006.4,145.046,1.027
2022-06-18 11:21:56.423460007,1006.3,1006.2,1006.4,132.45,1.027
2022-06-18 11:21:56.446894169,1006.3,1006.3,1006.4,44.947,1.027
2022-06-18 11:21:56.479306459,1006.3,1006.3,1006.4,69.585,1.027
2022-06-18 11:21:56.503381014,1006.3,1006.3,1006.4,83.866,1.027
2022-06-18 11:21:56.549959898,1006.3,1006.3,1006.4,85.866,1.027
